"NAVN","REGISTERENHETID","LAT","LON"
"BJERKAKER SJØPARK AS",527249349,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249352,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249355,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249358,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249361,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249364,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249367,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249370,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249373,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249376,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249379,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249382,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249385,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249388,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249391,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249394,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249397,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249400,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249403,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249406,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249409,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249412,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249415,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249418,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249421,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249424,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249427,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249430,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249433,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249436,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249439,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249442,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249445,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249448,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249451,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249454,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249457,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249460,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249463,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249466,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249469,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249472,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249475,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249478,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249481,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249484,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249487,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249490,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249493,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249496,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249499,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249502,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249505,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249508,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249511,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249514,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249517,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249520,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",527249523,69.6351970287984,18.929832375995
"BJERKAKER SJØPARK AS",530854905,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854908,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854911,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854914,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854917,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854920,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854923,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854926,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854929,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854932,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854935,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854941,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854944,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854947,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854950,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854953,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854956,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854959,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854962,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854965,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854968,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854971,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854974,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854977,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854980,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854983,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854986,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854989,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854992,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854995,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530854998,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855001,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855004,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855007,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855010,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855013,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855016,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855019,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855022,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855025,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855028,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855034,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855037,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855040,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855043,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855046,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855049,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855052,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855055,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855061,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855064,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855067,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855070,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855073,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855076,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855079,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855082,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855085,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855088,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855091,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855094,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855097,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855100,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855103,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855106,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855109,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855112,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",530855115,69.6346027872879,18.9316131568718
"BJERKAKER SJØPARK AS",570399654,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399657,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399660,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399663,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399666,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399669,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399672,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399675,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399678,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399681,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399684,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399687,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399690,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399693,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399696,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399699,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399702,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399705,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399708,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399711,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399714,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399717,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399720,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399723,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399726,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399729,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399732,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399735,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399738,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399741,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399744,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399747,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399750,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399753,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399756,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399759,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399762,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399765,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399768,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399771,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399774,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399777,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399780,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399783,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399786,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399789,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399792,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399795,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399798,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570399801,69.6349357661867,18.9306662155902
"BJERKAKER SJØPARK AS",570400966,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400969,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400972,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400975,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400978,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400981,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400984,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400987,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400990,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400993,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400996,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570400999,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401002,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401005,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401008,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401011,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401014,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401017,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401020,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401023,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401026,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401029,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401032,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401035,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401038,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401041,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401044,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",570401047,69.6343240980699,18.9309012969629
"BJERKAKER SJØPARK AS",746775530,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775533,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775536,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775539,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775542,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775545,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775548,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775551,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775554,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775557,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775560,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775563,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775566,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775569,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775572,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775575,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775578,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775581,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775584,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775587,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775590,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775593,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775596,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775599,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775602,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775605,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775608,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775611,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775614,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775617,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775620,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775623,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775626,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775629,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",746775632,69.6343725855888,18.9294606877742
"BJERKAKER SJØPARK AS",765004815,69.6341529851634,18.9299591581727
"BJERKAKER SJØPARK AS",795783862,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783865,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783868,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783871,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783874,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783877,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783880,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783883,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783886,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783889,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783892,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783895,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783898,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783901,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783904,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783907,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783910,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783913,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783916,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783919,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783922,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783925,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783928,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783931,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783934,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783937,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783940,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783943,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783946,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783949,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783952,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783955,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783958,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783961,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783964,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783967,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783970,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783973,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783976,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783979,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783982,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783985,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783988,69.6346454568693,18.9289101511206
"BJERKAKER SJØPARK AS",795783991,69.6346454568693,18.9289101511206
